#Acq. time (s)=	3
#Accumulations=	2
#Range (nm)=	520...900
#Windows=	16
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-59.98
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	514nm_Edge
#Hole=	199.981
#Range=	Auto
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-58.2
#Y (µm)=	8027.4
#Z (µm)=	33.3
#Full time(mm:ss)=	2:38
#Project=	
#Sample=	
#Site=	
#Title=	PL_230124_Amostra_HPHT_sem_polir
#Remark=	
#Date=	31.01.2024 11:13
#Acquired=	31.01.2024 11:13:04
520.042	42
520.094	35.086
520.147	38.0454
520.199	40.9069
520.251	44.8535
520.304	36.3586
520.356	36.9476
520.408	39.7322
520.461	40.1709
520.513	37.1164
520.565	39.0594
520.618	38.7488
520.67	36.936
520.723	33.1956
520.775	34.2026
520.827	37.5116
520.88	40.2887
520.932	37.78
520.984	39.227
521.037	39.8463
521.089	37.0791
521.141	36.163
521.194	43.752
521.246	35.915
521.298	41.1723
521.351	42.6419
521.403	39.3632
521.455	40.9069
521.508	40.9057
521.56	39
521.612	37.3912
521.665	38.6965
521.717	37.2049
521.769	31.5239
521.822	37.3644
521.874	37.8917
521.926	42.7811
521.979	35.447
522.031	36.1129
522.083	42.7695
522.136	38.8814
522.188	34.4796
522.24	43.5111
522.293	42.8766
522.345	40.1257
522.397	40.2561
522.45	37.8708
522.502	42.4738
522.554	41
522.607	45.135
522.659	41
522.711	40.5588
522.764	39.5774
522.816	47
522.868	40.1455
522.921	38.1467
522.973	40.702
523.025	42.6054
523.078	40.39
523.13	38.4645
523.182	37.8428
523.234	39.4785
523.287	39.518
523.339	43.674
523.391	36.6612
523.444	37.8324
523.496	42.3248
523.548	40.6597
523.601	39.8615
523.653	39.3492
523.705	38.2922
523.758	42
523.81	38.3609
523.862	35.3655
523.915	44.4447
523.967	40.3749
524.019	41.0559
524.072	40.9546
524.124	40.2317
524.176	44.1944
524.229	38.5902
524.281	40
524.333	46.1958
524.385	43.2154
524.438	42
524.49	37.0361
524.542	41.5332
524.595	42.6329
524.647	36.5763
524.699	40.071
524.752	42.0512
524.804	40.532
524.856	37.2203
524.909	40.7776
524.961	38.2247
525.013	41.865
525.066	40.6853
525.118	45.078
525.17	38
525.222	47.7657
525.275	38.6543
525.327	43
525.379	37.2762
525.432	43.4866
525.484	38.2456
525.536	39.5041
525.589	40.7506
525.641	42.2515
525.693	38.5076
525.745	46.2343
525.798	39.7718
525.85	43.7063
525.902	41.5646
525.955	42.943
526.007	45.9371
526.059	47.8033
526.112	39.5402
526.164	35.8147
526.216	38.1793
526.268	47.8951
526.321	43.3912
526.373	39
526.425	37.8731
526.478	43.284
526.53	42.5734
526.582	42.7113
526.635	40.2902
526.687	41.1234
526.739	43.8811
526.791	41.7031
526.844	43.4033
526.896	42.3004
526.948	42.9091
527.001	41.695
527.053	41.6935
527.105	44.0745
527.157	45.5559
527.21	41.3132
527.262	40.7413
527.314	39
527.367	40
527.419	38.2821
527.471	40.3527
527.523	41.3741
527.576	42.9627
527.628	44.6807
527.68	48.0047
527.733	41.0035
527.785	43.6783
