#Acq. time (s)=	2
#Accumulations=	3
#Range (nm)=	520...900
#Windows=	24
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-59.98
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	25%
#Laser=	514nm_Edge
#Hole=	199.981
#Range=	Auto
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	7717.2
#Y (µm)=	10350.4
#Z (µm)=	12.5
#Full time(mm:ss)=	2:55
#Project=	
#Sample=	
#Site=	
#Title=	Amostra BRI com poli
#Remark=	
#Date=	22.02.2024 11:11
#Acquired=	22.02.2024 11:11:05
520.013	30.2453
520.065	36.3322
520.117	31.7529
520.17	34.1197
520.222	30.0419
520.274	35.6756
520.327	39.9969
520.379	31.1438
520.431	27.174
520.483	31.324
520.536	34.4134
520.588	27.1911
520.64	30.1538
520.693	31.6259
520.745	37.1903
520.797	33.4732
520.85	34.9401
520.902	36.5711
520.954	33.5755
521.007	33.516
521.059	34.5334
521.111	40.7866
521.163	35.3938
521.216	32.1827
521.268	32.8902
521.32	36.9076
521.373	31.3262
521.425	28.056
521.477	36.5742
521.529	32.0133
521.582	33.2384
521.634	32.0437
521.686	31.6672
521.739	36.3617
521.791	30.6307
521.843	34.7934
521.896	34.6667
521.948	36.5083
522	32.943
522.052	29.7747
522.105	33.049
522.157	34.8967
522.209	30.9603
522.262	31.5123
522.314	36.365
522.366	36.9491
522.418	34.2585
522.471	34.6667
522.523	30.8201
522.575	35.8031
522.628	36.8765
522.68	36.7451
522.732	35.5494
522.784	34.3579
522.837	35.716
522.889	34.9228
522.941	34.8608
522.994	33.3886
523.046	36.9905
523.098	34.9597
523.15	36.8393
523.203	37.3374
523.255	32.4451
523.307	34.5934
523.36	36.4737
523.412	37.3239
523.464	33.9316
523.516	36.8193
523.569	34.995
523.621	34.0794
523.673	33.8867
523.726	35.0113
523.778	35.1461
523.83	35.0396
523.882	35.8217
523.935	38.8426
523.987	36.1166
524.039	33.8311
524.091	35.8144
524.144	39.5136
524.196	38.7206
524.248	37.9187
524.301	34.7086
524.353	34.1008
524.405	36.248
524.457	31.7932
524.51	31.4536
524.562	36.3648
524.614	38.4461
524.666	38.5648
