#Acq. time (s)=	3
#Accumulations=	2
#Range (nm)=	520...900
#Windows=	16
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-59.98
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	514nm_Edge
#Hole=	199.981
#Range=	Auto
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-9419.6
#Y (µm)=	-697.2
#Z (µm)=	273.7
#Full time(mm:ss)=	2:39
#Project=	
#Sample=	
#Site=	
#Title=	PL_230124_Amostra_marrom
#Remark=	
#Date=	31.01.2024 11:22
#Acquired=	31.01.2024 11:22:10
520.042	47
520.094	44.1291
520.147	46.9092
520.199	46
520.251	40.1954
520.304	39.8463
520.356	47
520.408	47.8393
520.461	42.2279
520.513	39.8254
520.565	50.0594
520.618	43.1256
520.67	50.8079
520.723	43.1956
520.775	46.865
520.827	49.0698
520.88	45
520.932	46.8533
520.984	46.9243
521.037	47.2305
521.089	47.7628
521.141	44.326
521.194	43.0827
521.246	46
521.298	46.4831
521.351	40.5372
521.403	44.9092
521.455	39.0931
521.508	37.1886
521.56	42.8068
521.612	40
521.665	44.7977
521.717	37.2049
521.769	41.7905
521.822	43.2119
521.874	45.7835
521.926	39.2189
521.979	40.1118
522.031	44.7742
522.083	47.539
522.136	39.8302
522.188	45.4005
522.24	45.1222
522.293	48.7532
522.345	42.2515
522.397	47.3842
522.45	45.6123
522.502	47.1315
522.554	45.1339
522.607	38.7299
522.659	45.8626
522.711	46.8603
522.764	47.2817
522.816	41.1432
522.868	41.4366
522.921	46.2666
522.973	45.447
523.025	46.3946
523.078	43.61
523.13	47.2258
523.182	41.943
523.234	49.8836
523.287	47.3213
523.339	48
523.391	42.3306
523.444	42
523.496	44
523.548	45.3403
523.601	44.3108
523.653	51.4761
523.705	44.4156
523.758	49.2875
523.81	44.7218
523.862	45.2689
523.915	47.3702
523.967	43
524.019	47.6224
524.072	48
524.124	50.6158
524.176	48.3609
524.229	44.213
524.281	50.2037
524.333	45.2028
524.385	46.3923
524.438	47.4098
524.49	46.5856
524.542	43.4191
524.595	46.789
524.647	46
524.699	47.2142
524.752	50.3504
524.804	43.6566
524.856	46.1189
524.909	47.4447
524.961	46.7753
525.013	45
525.066	43.6853
525.118	48.7695
525.17	49.5343
525.222	48.2343
525.275	46
525.327	50.0454
525.379	48.4476
525.432	46.5134
525.484	48.5087
525.536	49.4959
525.589	50.7506
525.641	43.5029
525.693	45.7462
525.745	47.2552
525.798	45.5145
525.85	41.4825
525.902	46.5215
525.955	44.4715
526.007	50.2028
526.059	41.6065
526.112	44.9197
526.164	50.2716
526.216	45.7264
526.268	47
526.321	46
526.373	45.8392
526.425	50.0279
526.478	50.1362
526.53	50
526.582	52.4226
526.635	37.3217
526.687	40.8312
526.739	44.8252
526.791	47.1874
526.844	52.1049
526.896	45.2014
526.948	45.4848
527.001	49.915
527.053	46
527.105	42.383
527.157	47.6888
527.21	45.6263
527.262	50.4266
527.314	45.4959
527.367	41.042
527.419	51.3974
527.471	51.3236
527.523	47.6504
527.576	49.3644
527.628	52.6492
527.68	54.3411
527.733	49.0035
527.785	51.3357
527.837	47.3376
527.889	49.6807
527.942	41.6585
527.994	48.2771
528.046	51.3462
528.099	53.3015
528.151	45.4033
528.203	49.2937
528.255	47.0652
528.308	50.6434
528.36	48.2821
528.412	46
528.464	50.8182
528.517	50.5408
528.569	45.3671
528.621	49.631
528.674	55.8846
528.726	47.4965
528.778	45.8719
528.83	48
528.883	44.7599
528.935	49.6177
528.987	44.6892
529.039	46.9044
529.092	49.9464
529.144	45
529.196	44.4289
529.249	47
529.301	46.1923
529.353	48
529.405	44.5991
529.458	49.1935
529.51	48.2189
529.562	49
529.614	45.1795
529.667	51.4126
529.719	48.5862
529.771	45
529.823	50.4191
529.876	52.8963
529.928	49.1154
529.98	47.8508
530.033	48.289
530.085	46.2867
530.137	47
530.189	51.1329
530.242	51
530.294	49.1259
530.346	52.44
530.398	49.4429
530.451	52
530.503	52.5524
530.555	44.5513
530.607	48.451
530.66	48.5466
530.712	51.9114
530.764	53.542
530.816	48.4604
530.869	49.5385
530.921	57.4639
530.973	47.8648
531.025	46.1888
531.078	48.4709
531.13	50.5268
531.182	55.4266
531.234	47
531.287	51.0793
531.339	49.9301
531.391	49.0326
531.443	45.9708
531.496	48.5641
531.548	46.4476
531.6	53.5571
531.652	51.4709
531.705	48.007
531.757	53.4965
531.809	49.5012
531.861	51.4965
531.914	52.9767
531.966	48.5683
532.018	52.4347
532.07	48.0466
532.123	47.9441
532.175	53.035
532.227	50.4406
532.279	48.0432
532.332	51.4301
532.384	53.5769
532.436	48.0559
532.488	46.9394
532.541	51.4037
532.593	52
532.645	54.289
532.697	46.3019
532.75	52.5414
532.802	50.0862
532.854	51.2727
532.906	53
532.958	54.4504
533.011	53.8671
533.063	52.007
533.115	52.4569
533.167	52.0875
533.22	55.803
533.272	47.7436
533.324	51.6978
533.376	52.8648
533.429	58.2835
533.481	56.294
533.533	55.8256
533.585	54.7109
533.638	54.9022
533.69	52.8095
533.742	52.2901
533.794	50.7292
533.846	56.3275
533.899	53.0106
533.951	57.894
534.003	59.7767
534.055	58.7443
534.108	56.8409
534.16	58.6077
534.212	57.1578
534.264	62.0742
534.316	59.8061
534.369	60.4182
534.421	58.8184
534.473	60.4162
534.525	67.3183
534.578	66.5234
534.63	64.2257
534.682	68.4326
534.734	63.5088
534.786	68.8196
534.839	70.7726
534.891	70.5755
534.943	65.8743
534.995	69.7713
535.047	67.912
535.1	70.9013
535.152	67.1961
535.204	72.1061
535.256	68.7993
535.309	68.733
535.361	66.654
535.413	65.2993
535.465	65.3212
535.517	66.2889
535.57	73.7447
535.622	66.6618
535.674	68.8787
535.726	65.2123
535.778	63.9266
535.831	71.219
535.883	68.0721
535.935	64.0411
535.987	64.064
536.039	61.4776
536.092	68.0418
536.144	62.4149
536.196	62.1271
536.248	58.5893
536.301	65.2574
536.353	63.8858
536.405	64.2488
536.457	58.1889
536.509	63.9179
536.562	57.8775
536.614	53.1045
536.666	52.2329
536.718	56.392
536.77	61.3533
536.823	59.1409
536.875	51.9772
536.927	56.8151
536.979	53.514
537.031	58.9511
537.083	61.0998
537.136	57.6579
537.188	60.2525
537.24	59.6282
537.292	59.5773
537.344	58.141
537.397	57.223
537.449	53.2364
537.501	64.3624
537.553	63.9159
537.605	64.0689
537.658	58.2898
537.71	63.5843
537.762	67.7258
537.814	61.4406
537.866	54.5345
537.919	62.6595
537.971	62.3469
538.023	59.6536
538.075	60.7045
538.127	60.7548
538.18	60.5597
538.232	58
538.284	60.1453
538.336	65.5022
538.388	69.4221
538.44	62.0858
538.493	56.8043
538.545	62.1905
538.597	55.9309
538.649	59.9447
538.701	61.7257
538.754	61.4122
538.806	64.8685
538.858	64.3562
538.91	62.4661
538.962	67.152
539.014	62.7143
539.067	57.771
539.119	69.4305
539.171	62.3333
539.223	69.0731
539.275	61.8257
539.327	58.3142
539.38	64.8071
539.432	60.9139
539.484	59.8842
539.536	66.3062
539.588	65.2167
539.641	68.7147
539.693	65.0071
539.745	59.8318
539.797	68
539.849	69.1177
539.901	65.2318
539.954	65.4931
540.006	66.6086
540.058	72.0962
540.11	67.2082
