#Acq. time (s)=	5
#Accumulations=	2
#Range (nm)=	520...900
#Windows=	8
#Auto scanning=	Off
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-59.98
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	514nm_Edge
#Hole=	199.981
#Range=	Auto
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	-24016.1
#Y (µm)=	7454.1
#Z (µm)=	16.8
#Full time(mm:ss)=	1:54
#Project=	
#Sample=	
#Site=	
#Title=	MS_091025
#Remark=	
#Date=	13.10.2023 16:29
#Acquired=	13.10.2023 16:29:59
520.044	50
520.097	44
520.149	48
520.201	50
520.254	52
520.306	50
520.359	44
520.411	50
520.464	40
520.516	42
520.569	50
520.621	42
520.674	42
520.726	50
520.778	48
520.831	36
520.883	40
520.936	34
520.988	40
521.041	40
521.093	46
521.146	40
521.198	36
521.25	42
521.303	50
521.355	40
521.408	40
521.46	42
521.513	32
521.565	50
521.617	40
521.67	50
521.722	36
521.775	48
521.827	40
521.88	48
521.932	38
521.984	52
522.037	38
522.089	46
522.142	40
522.194	44
522.247	46
522.299	48
522.352	56
522.404	56
522.456	36
522.509	40
522.561	44
522.614	46
522.666	48
522.719	48
522.771	42
522.823	40
522.876	48
522.928	52
522.981	42
523.033	48
523.086	52
523.138	48
523.19	40
523.243	40
523.295	46
523.348	50
523.4	52
523.453	52
523.505	52
523.557	48
523.61	46
523.662	48
523.715	46
523.767	44
523.82	54
523.872	46
523.924	54
523.977	38
524.029	44
524.082	42
524.134	50
524.186	48
524.239	50
524.291	46
524.344	44
524.396	42
524.449	58
524.501	42
524.553	46
524.606	34
524.658	54
524.711	40
524.763	38
524.815	40
524.868	50
524.92	48
524.973	52
525.025	48
525.078	44
525.13	46
525.182	44
525.235	50
525.287	50
525.34	48
525.392	48
525.444	52
525.497	54
525.549	48
525.602	50
525.654	46
525.706	54
525.759	48
525.811	50
525.864	54
525.916	50
525.969	50
526.021	46
526.073	58
526.126	48
526.178	52
526.231	50
526.283	56
526.335	44
526.388	44
526.44	48
526.493	50
526.545	46
526.597	52
526.65	52
526.702	48
526.755	50
526.807	46
526.859	52
526.912	62
526.964	38
527.017	50
527.069	48
527.121	44
527.174	44
527.226	54
527.279	54
527.331	52
527.383	48
527.436	44
527.488	52
527.54	54
527.593	42
527.645	52
527.698	52
527.75	52
527.802	46
527.855	38
527.907	54
527.96	48
528.012	46
528.064	52
528.117	56
528.169	56
528.222	58
528.274	38
528.326	54
528.379	52
528.431	60
528.484	52
528.536	52
528.588	54
528.641	60
528.693	46
528.745	64
528.798	56
528.85	52
528.903	44
528.955	60
529.007	42
529.06	56
529.112	56
529.164	60
529.217	50
529.269	50
529.322	46
529.374	52
529.426	52
529.479	42
529.531	56
529.584	54
529.636	54
529.688	52
529.741	52
529.793	46
529.845	60
529.898	46
529.95	54
530.003	58
530.055	48
530.107	66
530.16	54
530.212	58
530.264	50
530.317	48
530.369	60
530.422	50
530.474	50
530.526	54
530.579	62
530.631	50
530.683	50
530.736	56
530.788	62
530.841	56
530.893	54
530.945	48
530.998	66
531.05	50
531.102	58
531.155	54
531.207	58
531.259	54
531.312	64
531.364	52
531.417	66
531.469	56
531.521	64
531.574	50
531.626	68
531.678	56
531.731	52
531.783	52
531.835	60
531.888	50
531.94	62
531.992	52
532.045	56
532.097	54
532.15	66
532.202	54
532.254	52
532.307	52
532.359	56
532.411	64
532.464	58
532.516	64
532.568	60
532.621	62
532.673	64
532.726	58
532.778	60
532.83	60
532.883	58
532.935	60
532.987	56
533.04	60
533.092	58
533.144	58
533.197	54
533.249	62
533.301	54
533.354	60
533.406	58
533.458	64
533.511	52
533.563	66
533.615	50
533.668	72
533.72	62
533.773	68
533.825	64
533.877	68
533.93	56
533.982	62
534.034	52
534.087	66
534.139	58
534.191	70
534.244	66
534.296	70
534.348	60
534.401	74
534.453	70
534.505	74
534.558	64
534.61	70
534.662	72
534.715	60
534.767	66
534.819	80
534.872	68
534.924	70
534.976	74
535.029	70
535.081	78
535.133	74
535.186	78
535.238	66
535.29	68
535.343	74
535.395	74
535.447	76
535.5	84
535.552	70
535.604	72
535.657	54
535.709	64
535.761	66
535.814	78
535.866	70
535.918	74
535.971	64
536.023	64
536.075	72
536.128	68
536.18	66
536.232	64
536.285	66
536.337	74
536.389	56
536.442	68
536.494	68
536.546	62
536.599	60
536.651	78
536.703	64
536.755	74
536.808	70
536.86	76
536.912	68
536.965	80
537.017	66
537.069	74
537.122	74
537.174	66
537.226	62
537.279	64
537.331	72
537.383	68
537.436	80
537.488	66
537.54	72
537.593	68
537.645	74
537.697	72
537.75	72
537.802	76
537.854	78
537.906	74
537.959	70
538.011	76
538.063	68
538.116	78
538.168	76
538.22	80
538.273	74
538.325	62
538.377	74
538.43	64
538.482	88
538.534	76
538.586	76
538.639	70
538.691	74
538.743	78
538.796	68
538.848	72
538.9	88
538.953	74
539.005	92
539.057	74
539.109	80
539.162	64
539.214	72
539.266	68
539.319	76
539.371	72
539.423	84
539.476	72
539.528	82
539.58	70
539.633	84
539.685	80
539.737	80
539.789	82
539.842	78
539.894	64
539.946	82
539.999	90
540.051	90
540.103	84
540.155	82
540.208	84
540.26	86
540.312	86
540.365	76
540.417	88
540.469	80
540.521	88
540.574	76
540.626	86
540.678	86
540.731	88
540.783	86
540.835	80
540.888	78
540.94	76
540.992	74
541.044	88
541.097	86
541.149	90
541.201	88
541.254	94
541.306	90
541.358	76
541.41	86
541.463	84
541.515	82
541.567	88
541.62	90
541.672	96
541.724	76
541.776	82
541.829	88
541.881	86
541.933	84
541.985	96
542.038	84
542.09	86
542.142	82
542.195	88
542.247	102
542.299	96
542.351	100
