#Acq. time (s)=	3
#Accumulations=	2
#Range (nm)=	520...900
#Windows=	16
#Auto scanning=	On
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Detector temperature (°C)=	-59.98
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x50_VIS
#Grating=	600 (500nm)
#ND Filter=	10%
#Laser=	514nm_Edge
#Hole=	199.981
#Range=	Auto
#StageXY=	Marzhauser
#StageZ=	Marzhauser
#X (µm)=	1452.2
#Y (µm)=	-2592
#Z (µm)=	-214.6
#Full time(mm:ss)=	2:39
#Project=	
#Sample=	
#Site=	
#Title=	PL_Fatia_SCD_021223
#Remark=	
#Date=	18.12.2023 17:57
#Acquired=	18.12.2023 17:57:45
520.042	40
520.094	30.3442
520.147	33.8638
520.199	30.1863
520.251	33.8046
520.304	28.1537
520.356	36.7381
520.408	36.0536
520.461	33.1709
520.513	30.0582
520.565	38.6438
520.618	32.314
520.67	29
520.723	30
520.775	33.6624
520.827	35.3488
520.88	34.7835
520.932	29.22
520.984	34.8487
521.037	35
521.089	30.9209
521.141	29.2445
521.194	37.6694
521.246	39.17
521.298	30.9139
521.351	32.1791
521.403	32.9092
521.455	33.9069
521.508	32.4715
521.56	34.7101
521.612	36.6088
521.665	40.2023
521.717	27.2049
521.769	29.4191
521.822	37.5763
521.874	40.5669
521.926	29.5471
521.979	28.3353
522.031	36.9837
522.083	38.461
522.136	35
522.188	33.8801
522.24	34.8778
522.293	37.5064
522.345	31.7544
522.397	34.8719
522.45	32.3877
522.502	33.7369
522.554	28.5355
522.607	30.5949
522.659	37.5879
522.711	34.8603
522.764	30.5634
522.816	34.1432
522.868	37.4179
522.921	36
522.973	27.596
523.025	33.6973
523.078	39.5425
523.13	38.1548
523.182	32.943
523.234	30.8405
523.287	36.518
523.339	34
523.391	31.3306
523.444	38.1618
523.496	35.844
523.548	36.979
523.601	29.8615
523.653	37.8254
523.705	40.4692
523.758	35.5343
523.81	29.5413
523.862	37.7206
523.915	36.3702
523.967	35.8126
524.019	29.9441
524.072	32
524.124	33.4237
524.176	33.1944
524.229	31
524.281	37.2037
524.333	35.4009
524.385	37.7974
524.438	31.0244
524.49	31.7928
524.542	36.3714
524.595	29.6329
524.647	31.5763
524.699	37.3574
524.752	34.8661
524.804	28.6566
524.856	27.4406
524.909	37.9988
524.961	33.2247
525.013	32.908
525.066	33
525.118	35.617
525.17	35.397
525.222	36.2972
525.275	31.9453
525.327	33.5227
525.379	37.035
525.432	30.9732
525.484	30.4913
525.536	34.7602
525.589	34.7483
525.641	32.2515
525.693	36
525.745	40.4685
525.798	35.7718
525.85	36.2587
525.902	36.2608
525.955	37.4715
526.007	33.3287
526.059	34.4645
526.112	34.7299
526.164	33.4569
526.216	36.2736
526.268	29.8287
526.321	33.4435
526.373	33.7203
526.425	35.2817
526.478	34.716
526.53	33.8601
526.582	32.1339
526.635	36.4196
526.687	34.5844
526.739	35
526.791	37.4063
526.844	41.5967
526.896	28.5017
526.948	32.7879
527.001	36
527.053	35.7739
527.105	31.5425
527.157	30
527.21	33.6868
527.262	34.3706
527.314	31.2712
527.367	38.0839
527.419	34.6026
527.471	32.0291
527.523	32.3007
527.576	34
527.628	31.0105
527.68	37
527.733	30.3345
527.785	39.6573
527.837	36.6752
527.889	32.6807
527.942	25.0245
527.994	34.9325
528.046	35.6923
528.099	34.6985
528.151	29.0524
528.203	34.8217
528.255	38.1304
528.308	35.5734
528.36	28.0769
528.412	38.9173
528.464	38.3636
528.517	35.3648
528.569	30.1014
528.621	38.1548
528.674	38.6282
528.726	40.3741
528.778	31.6321
528.83	33.8636
528.883	34.7599
528.935	27.8531
528.987	34.6158
529.039	38.4522
529.092	38.9464
529.144	33.5618
529.196	30
529.249	34.4214
529.301	32.7949
529.353	25.3998
529.405	24.5991
529.458	34.3869
529.51	35.2189
529.562	31.5921
529.614	35
529.667	35.1748
529.719	37.1725
529.771	37.8322
529.823	31.3527
529.876	33.634
529.928	39.5769
529.98	26.127
530.033	34.1445
530.085	35.1422
530.137	36.4312
530.189	32.4336
530.242	33.5641
530.294	33.5629
530.346	36.56
530.398	34.6573
530.451	31.3287
530.503	33.8951
530.555	37.6538
530.607	36.8042
530.66	35.0932
530.712	33.5443
530.764	36.458
530.816	28.3019
530.869	31.0769
530.921	35.9277
530.973	33.6014
531.025	31.3427
531.078	32.1166
531.13	36.0536
531.182	36.951
531.234	31
531.287	37.0793
531.339	36
531.391	38.5163
531.443	35.4271
531.496	35.0513
531.548	40
531.6	36.4755
531.652	27.4942
531.705	36.021
531.757	41.4988
531.809	39.9977
531.861	33.5245
531.914	29.4942
531.966	32.9848
532.018	37.0186
532.07	28.9767
532.123	36
532.175	36.5175
532.227	37.4406
532.279	31.1727
532.332	28.9534
532.384	34.8974
532.436	33
532.488	32.1212
532.541	38.7433
532.593	37.669
532.645	36.0723
532.697	28.6189
532.75	32.3757
532.802	33.4569
532.854	32.5455
532.906	35.4522
532.958	34.252
533.011	40.6573
533.063	30.4382
533.115	30.1002
533.167	35.1179
